0.7418162226676941, 0.5240296721458435, 0.02448544278740883, 0.43924474716186523
0.5337031483650208, 0.49752694368362427, 0.25054067373275757, 0.4408533573150635
0.23536567389965057, 0.4629839062690735, 0.45903390645980835, 0.44177111983299255
0.7418162226676941, 0.5240296721458435, 0.02448544278740883, 0.43924474716186523
0.5337031483650208, 0.49752694368362427, 0.25054067373275757, 0.4408533573150635
0.23536567389965057, 0.4629839062690735, 0.45903390645980835, 0.44177111983299255
0.7418162226676941, 0.5240296721458435, 0.02448544278740883, 0.43924474716186523
0.5337031483650208, 0.49752694368362427, 0.25054067373275757, 0.4408533573150635
0.23536567389965057, 0.4629839062690735, 0.45903390645980835, 0.44177111983299255
0.7093780636787415, 0.508336067199707, 0.03316185623407364, 0.4403061270713806
0.4749999940395355, 0.5104166865348816, 0.13635416328907013, 0.44155845046043396
0.7418162226676941, 0.5240296721458435, 0.02448544278740883, 0.43924474716186523
0.5337031483650208, 0.49752694368362427, 0.25054067373275757, 0.4408533573150635
0.23536567389965057, 0.4629839062690735, 0.45903390645980835, 0.44177111983299255
0.7093780636787415, 0.508336067199707, 0.03316185623407364, 0.4403061270713806
0.7418162226676941, 0.5240296721458435, 0.02448544278740883, 0.43924474716186523
0.5337031483650208, 0.49752694368362427, 0.25054067373275757, 0.4408533573150635
0.23536567389965057, 0.4629839062690735, 0.45903390645980835, 0.44177111983299255
0.7418162226676941, 0.5240296721458435, 0.02448544278740883, 0.43924474716186523
0.5337031483650208, 0.49752694368362427, 0.25054067373275757, 0.4408533573150635
0.23536567389965057, 0.4629839062690735, 0.45903390645980835, 0.44177111983299255
0.6056680083274841, 0.5230738520622253, 0.333440899848938, 0.4412028193473816
0.7418162226676941, 0.5240296721458435, 0.02448544278740883, 0.43924474716186523
0.5337031483650208, 0.49752694368362427, 0.25054067373275757, 0.4408533573150635
0.23536567389965057, 0.4629839062690735, 0.45903390645980835, 0.44177111983299255
0.6056680083274841, 0.5230738520622253, 0.333440899848938, 0.4412028193473816
0.7418162226676941, 0.5240296721458435, 0.02448544278740883, 0.43924474716186523
0.5337031483650208, 0.49752694368362427, 0.25054067373275757, 0.4408533573150635
0.23536567389965057, 0.4629839062690735, 0.45903390645980835, 0.44177111983299255
0.6056680083274841, 0.5230738520622253, 0.333440899848938, 0.4412028193473816
0.7418162226676941, 0.5240296721458435, 0.02448544278740883, 0.43924474716186523
0.5337031483650208, 0.49752694368362427, 0.25054067373275757, 0.4408533573150635
0.23536567389965057, 0.4629839062690735, 0.45903390645980835, 0.44177111983299255
0.6056680083274841, 0.5230738520622253, 0.333440899848938, 0.4412028193473816
0.7418162226676941, 0.5240296721458435, 0.02448544278740883, 0.43924474716186523
0.23536567389965057, 0.4629839062690735, 0.45903390645980835, 0.44177111983299255
0.6056680083274841, 0.5230738520622253, 0.333440899848938, 0.4412028193473816
0.714062511920929, 0.5229166746139526, 0.023333333432674408, 0.4375
0.800000011920929, 0.5416666865348816, 0.07989583164453506, 0.4406779706478119
0.7418162226676941, 0.5240296721458435, 0.02448544278740883, 0.43924474716186523
0.23536567389965057, 0.4629839062690735, 0.45903390645980835, 0.44177111983299255
0.6056680083274841, 0.5230738520622253, 0.333440899848938, 0.4412028193473816
0.7418162226676941, 0.5240296721458435, 0.02448544278740883, 0.43924474716186523
0.23536567389965057, 0.4629839062690735, 0.45903390645980835, 0.44177111983299255
0.6056680083274841, 0.5230738520622253, 0.333440899848938, 0.4412028193473816
0.7904594540596008, 0.4338899850845337, 0.42792055010795593, 0.44171667098999023
0.7418162226676941, 0.5240296721458435, 0.02448544278740883, 0.43924474716186523
0.23536567389965057, 0.4629839062690735, 0.45903390645980835, 0.44177111983299255
0.7904594540596008, 0.4338899850845337, 0.42792055010795593, 0.44171667098999023
0.7418162226676941, 0.5240296721458435, 0.02448544278740883, 0.43924474716186523
0.23536567389965057, 0.4629839062690735, 0.45903390645980835, 0.44177111983299255
0.7904594540596008, 0.4338899850845337, 0.42792055010795593, 0.44171667098999023
0.7418162226676941, 0.5240296721458435, 0.02448544278740883, 0.43924474716186523
0.23536567389965057, 0.4629839062690735, 0.45903390645980835, 0.44177111983299255
0.7904594540596008, 0.4338899850845337, 0.42792055010795593, 0.44171667098999023
0.7418162226676941, 0.5240296721458435, 0.02448544278740883, 0.43924474716186523
